1
95	 381.1	 160.0	 -33.2	 214.0	-1118.4	 373.2	 153.6	 -37.6	 201.6	-1212.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 354.7	 210.3	-119.6	  89.0	-676.8	 345.6	 203.2	-117.3	  85.1	-946.8	 522.9	 243.3	  -5.9	   0.5	  26.1	 531.7	 249.8	  -6.6	   0.4	  18.9	 349.2	  94.2	 -58.1	   0.5	  18.2	 339.1	  87.1	 -56.8	   0.5	   8.4	  11.0	   0.1	
96	 380.7	 159.9	 -31.2	 200.9	-1114.0	 372.9	 153.5	 -35.6	 188.9	-1183.7	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 355.0	 210.1	-118.8	  86.9	-299.9	 345.9	 202.8	-116.6	  80.1	-405.5	 522.9	 243.3	  -5.9	   0.6	  13.6	 531.7	 249.8	  -6.6	   0.6	   9.4	 349.2	  94.2	 -58.1	   0.6	  -3.6	 339.1	  87.1	 -56.8	   0.5	   1.5	  11.0	   2.6	
97	 380.5	 159.9	 -29.3	 191.7	-809.2	 372.8	 153.4	 -33.8	 177.9	-999.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 355.4	 209.9	-118.1	  83.0	-566.6	 346.2	 202.6	-115.9	  77.0	-294.6	 522.9	 243.3	  -5.9	   0.7	 -16.2	 531.7	 249.8	  -6.6	   0.6	 -16.0	 349.2	  94.2	 -58.1	   0.4	  -9.6	 339.2	  87.1	 -56.8	   0.5	  -8.6	  11.1	   3.9	
98	 380.5	 160.1	 -27.4	 184.7	-1118.5	 372.8	 153.6	 -32.1	 168.9	-1240.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 355.8	 209.8	-117.4	  75.6	-635.3	 346.6	 202.4	-115.3	  74.2	-319.8	 522.9	 243.3	  -5.9	   0.3	 -29.2	 531.7	 249.8	  -6.6	   0.3	 -16.7	 349.2	  94.2	 -58.1	   0.4	  -9.6	 339.2	  87.1	 -56.8	   0.4	 -15.4	  11.1	   5.6	
99	 380.6	 160.5	 -25.6	 169.3	-1643.9	 373.1	 153.8	 -30.5	 153.1	-1621.3	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.1	 209.6	-116.8	  70.3	-549.3	 347.0	 202.3	-114.7	  70.6	-393.6	 522.9	 243.3	  -5.9	   0.1	 -11.1	 531.7	 249.8	  -6.6	   0.2	 -11.0	 349.2	  94.2	 -58.1	   0.2	  -8.8	 339.2	  87.1	 -56.8	   0.2	 -13.2	  11.2	   8.1	
100	 380.9	 160.9	 -24.1	 151.9	-1389.8	 373.4	 154.1	 -29.1	 136.5	-1630.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.4	 209.4	-116.2	  64.6	-578.1	 347.3	 202.1	-114.1	  66.3	-340.8	 522.9	 243.3	  -5.9	   0.1	   4.7	 531.7	 249.8	  -6.6	   0.1	   5.0	 349.2	  94.2	 -58.1	   0.2	   8.4	 339.2	  87.1	 -56.8	   0.1	   0.8	  11.3	   8.8	
101	 381.2	 161.3	 -22.8	 141.5	-1073.2	 373.8	 154.4	 -27.9	 120.5	-1438.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.6	 209.1	-115.7	  58.8	-525.0	 347.5	 201.9	-113.5	  63.8	-276.8	 522.9	 243.3	  -5.9	   0.2	  20.2	 531.7	 249.8	  -6.6	   0.3	  20.4	 349.2	  94.2	 -58.1	   0.4	  11.1	 339.2	  87.1	 -56.8	   0.2	  20.2	  11.4	  12.8	
102	 381.7	 161.9	 -21.6	 130.4	-1156.9	 374.4	 154.7	 -27.0	 107.7	-815.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.8	 208.9	-115.2	  54.1	-389.0	 347.6	 201.6	-112.9	  60.8	-343.8	 522.9	 243.3	  -5.9	   0.5	   6.9	 531.7	 249.8	  -6.6	   0.5	  -0.0	 349.2	  94.2	 -58.1	   0.4	  -0.5	 339.2	  87.1	 -56.8	   0.5	  13.0	  11.5	  15.6	
103	 382.2	 162.4	 -20.6	 118.4	-767.9	 375.1	 155.1	 -26.3	 104.2	-253.9	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.8	 208.6	-114.8	  51.0	-225.6	 347.7	 201.4	-112.4	  56.9	-389.0	 522.9	 243.3	  -5.9	   0.4	  -3.1	 531.7	 249.8	  -6.6	   0.3	  -7.3	 349.2	  94.2	 -58.1	   0.4	   3.9	 339.2	  87.1	 -56.8	   0.5	  -9.4	  11.7	  12.3	
104	 382.7	 163.0	 -19.8	 115.0	-262.9	 375.8	 155.5	 -25.6	 102.7	-211.8	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 356.9	 208.5	-114.3	  49.6	-156.5	 347.8	 201.3	-111.9	  53.0	-314.9	 522.9	 243.3	  -5.9	   0.4	  -1.3	 531.7	 249.8	  -6.6	   0.3	  -0.4	 349.2	  94.2	 -58.1	   0.5	  -8.1	 339.2	  87.1	 -56.8	   0.3	  -4.3	  11.8	  11.5	
105	 383.3	 163.6	 -18.9	 113.1	-384.5	 376.4	 156.0	 -25.0	 100.0	-207.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 357.0	 208.4	-113.8	  47.9	 338.9	 347.9	 201.2	-111.4	  50.6	  46.5	 522.9	 243.3	  -5.9	   0.3	   2.9	 531.7	 249.8	  -6.6	   0.3	   0.8	 349.2	  94.2	 -58.1	   0.2	  -8.3	 339.1	  87.1	 -56.8	   0.4	  -8.6	  11.9	  11.1	
106	 383.7	 164.1	 -18.1	 107.4	-231.9	 376.9	 156.4	 -24.2	  98.5	-140.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 357.2	 208.4	-113.4	  56.3	1257.4	 348.1	 201.2	-110.9	  53.9	 617.1	 522.9	 243.3	  -5.9	   0.5	  -6.4	 531.7	 249.8	  -6.6	   0.3	  -5.4	 349.2	  94.2	 -58.1	   0.3	   5.4	 339.1	  87.1	 -56.8	   0.1	  -1.2	  12.0	   5.6	
107	 384.0	 164.5	 -17.1	 108.5	 374.6	 377.2	 156.8	 -23.4	  97.2	-319.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 357.6	 208.6	-112.9	  73.0	1075.4	 348.4	 201.3	-110.5	  63.0	 749.4	 522.9	 243.3	  -5.9	   0.2	 -11.3	 531.7	 249.8	  -6.6	   0.2	   2.0	 349.2	  94.2	 -58.1	   0.3	  21.6	 339.1	  87.1	 -56.8	   0.4	  29.3	  12.0	   4.3	
108	 384.0	 164.9	 -16.1	 114.8	-933.6	 377.4	 157.1	 -22.5	  92.1	-1691.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 358.1	 209.0	-112.4	  77.9	-319.8	 348.9	 201.6	-110.1	  68.9	  85.7	 522.9	 243.3	  -5.9	   0.3	   1.2	 531.7	 249.8	  -6.6	   0.4	   4.0	 349.2	  94.2	 -58.1	   0.8	  34.1	 339.2	  87.1	 -56.8	   0.7	  24.6	  12.1	  10.7	
109	 384.1	 165.4	 -15.0	  89.8	-1921.7	 377.6	 157.4	 -21.7	  63.3	-1096.9	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 358.6	 209.3	-112.0	  66.6	-1203.0	 349.4	 202.0	-109.8	  64.7	-780.8	 522.9	 243.3	  -5.9	   0.2	   8.0	 531.7	 249.8	  -6.6	   0.3	  -6.5	 349.2	  94.2	 -58.1	   1.0	 -13.3	 339.2	  87.1	 -56.8	   0.8	 -10.0	  12.2	  20.7	
110	 384.5	 165.8	 -14.5	  76.4	-763.4	 378.3	 157.6	 -21.7	  70.2	 609.3	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 359.0	 209.6	-111.7	  53.8	-846.3	 349.9	 202.3	-109.5	  53.3	-816.9	 522.9	 243.3	  -5.9	   0.4	  -0.6	 531.7	 249.8	  -6.5	   0.2	  -1.9	 349.2	  94.2	 -58.1	   0.5	 -32.4	 339.2	  87.1	 -56.8	   0.5	 -31.9	  12.5	   8.4	
111	 385.0	 166.4	 -14.2	  74.6	-646.2	 378.6	 158.2	 -21.2	  75.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 359.4	 210.0	-111.6	  49.7	 215.6	 350.2	 202.6	-109.4	  48.4	 179.5	 522.9	 243.3	  -5.9	   0.2	   2.7	 531.7	 249.8	  -6.6	   0.3	   0.4	 349.2	  94.2	 -58.1	   0.4	   4.5	 339.2	  87.1	 -56.8	   0.2	   0.7	  12.4	  -4.6	
112	 385.4	 166.9	 -14.2	  63.5	-272.8	 379.1	 158.7	 -21.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 359.7	 210.4	-111.6	  58.1	 737.7	 350.5	 203.0	-109.5	  56.9	 779.1	 522.9	 243.3	  -5.9	   0.5	  -3.7	 531.7	 249.8	  -6.6	   0.2	  -5.7	 349.2	  94.2	 -58.1	   0.6	  -4.9	 339.2	  87.1	 -56.8	   0.5	   9.9	  12.4	BB.B	
113	 385.8	 167.3	 -14.4	  69.1	1466.8	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.0	 210.9	-111.8	  64.4	 343.7	 350.9	 203.5	-109.8	  63.9	 437.4	 522.9	 243.3	  -5.9	   0.2	 -13.9	 531.7	 249.8	  -6.6	   0.2	  -6.4	 349.2	  94.2	 -58.1	   0.3	 -17.5	 339.2	  87.1	 -56.8	   0.4	 -16.4	BB.B	BB.B	
114	 386.1	 168.0	 -14.6	  92.8	2502.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.3	 211.4	-112.1	  65.0	 227.7	 351.1	 203.9	-110.2	  65.6	 192.3	 522.9	 243.3	  -5.9	   0.2	  -0.1	 531.7	 249.8	  -6.6	   0.1	   4.5	 349.2	  94.2	 -58.1	   0.2	   9.5	 339.2	  87.1	 -56.8	   0.2	  -1.4	BB.B	BB.B	
115	 386.7	 168.8	 -14.9	 119.1	2444.8	 380.2	 160.9	 -21.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.5	 211.9	-112.6	  69.0	 563.8	 351.3	 204.4	-110.6	  67.8	 424.1	 522.9	 243.3	  -5.9	   0.2	  -3.2	 531.7	 249.8	  -6.6	   0.2	  10.2	 349.2	  94.2	 -58.1	   0.5	  -3.8	 339.2	  87.1	 -56.8	   0.4	   3.9	  12.2	BB.B	
116	 387.4	 169.8	 -15.5	 141.7	2324.0	 380.8	 161.9	 -21.7	 131.3	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.5	 212.3	-113.2	  76.3	 920.9	 351.3	 204.8	-111.2	  74.1	 953.2	 522.9	 243.3	  -5.9	   0.1	  -1.2	 531.7	 249.8	  -6.6	   0.3	  -2.0	 349.2	  94.2	 -58.1	   0.2	 -13.7	 339.2	  87.1	 -56.8	   0.3	  -9.8	  12.1	  -9.1	
117	 388.2	 170.9	 -16.2	 165.6	1999.1	 381.5	 163.0	 -22.2	 148.7	1458.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.4	 212.8	-113.8	  87.4	1488.4	 351.3	 205.3	-111.8	  86.9	1509.7	 522.9	 243.3	  -5.9	   0.1	  -2.7	 531.7	 249.8	  -6.6	   0.2	  -8.9	 349.2	  94.2	 -58.1	   0.2	   5.1	 339.2	  87.1	 -56.8	   0.2	  -8.3	  12.0	  -8.3	
118	 389.1	 172.0	 -17.3	 181.7	1511.6	 382.2	 164.1	 -23.1	 160.5	 911.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.3	 213.3	-114.6	 106.0	2043.6	 351.2	 205.8	-112.6	 104.3	2019.8	 522.9	 243.3	  -5.9	   0.1	  -0.1	 531.7	 249.8	  -6.6	   0.1	  -4.8	 349.2	  94.2	 -58.1	   0.3	   2.3	 339.2	  87.1	 -56.8	   0.1	  -3.0	  11.9	 -12.9	
119	 389.8	 173.0	 -18.7	 195.9	1542.5	 382.7	 165.3	 -24.1	 167.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.2	 213.9	-115.6	 128.3	2418.3	 351.0	 206.4	-113.6	 127.3	2599.5	 522.9	 243.3	  -5.9	   0.1	   3.0	 531.7	 249.8	  -6.6	   0.1	   2.8	 349.2	  94.2	 -58.1	   0.2	   1.7	 339.2	  87.1	 -56.8	   0.1	   2.4	  11.7	 -18.5	
120	 390.3	 173.9	 -20.5	 212.6	1737.6	 382.9	 166.4	 -25.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.0	 214.7	-116.7	 154.4	2999.0	 350.9	 207.2	-114.7	 156.3	3221.9	 522.9	 243.3	  -5.9	   0.2	  -2.0	 531.7	 249.8	  -6.6	   0.2	   4.4	 349.2	  94.2	 -58.1	   0.3	  -2.2	 339.2	  87.1	 -56.8	   0.2	   5.5	  11.5	BB.B	
121	 390.5	 174.6	 -22.6	 230.6	2163.7	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.0	 215.7	-118.1	 188.3	3521.0	 350.8	 208.2	-116.1	 191.7	3717.7	 522.9	 243.3	  -5.9	   0.1	   7.5	 531.7	 249.8	  -6.6	   0.2	   5.6	 349.2	  94.2	 -58.2	   0.2	   0.3	 339.2	  87.1	 -56.8	   0.2	   5.3	BB.B	BB.B	
122	 390.5	 175.3	 -24.9	 255.8	2888.7	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.1	 217.0	-119.7	 224.8	3520.4	 350.9	 209.5	-117.8	 230.7	3693.9	 522.9	 243.3	  -5.9	   0.3	   8.5	 531.7	 249.8	  -6.6	   0.3	   1.6	 349.2	  94.2	 -58.2	   0.3	   7.8	 339.2	  87.1	 -56.8	   0.3	  -2.3	BB.B	BB.B	
123	 390.3	 175.9	 -27.5	 288.4	3492.8	 382.8	 168.8	 -32.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.3	 218.7	-121.5	 258.7	3184.7	 351.1	 211.1	-119.7	 265.6	3224.2	 522.9	 243.3	  -5.9	   0.3	   4.0	 531.7	 249.8	  -6.6	   0.2	 -10.3	 349.2	  94.2	 -58.1	   0.3	  -8.0	 339.2	  87.1	 -56.8	   0.2	  -6.4	  11.3	BB.B	
124	 390.1	 176.7	 -30.5	 325.7	3954.5	 382.7	 169.7	 -35.2	 336.3	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.5	 220.6	-123.5	 288.5	3030.5	 351.4	 212.9	-121.8	 295.1	2954.9	 522.9	 243.3	  -5.9	   0.4	 -10.9	 531.7	 249.8	  -6.6	   0.1	   5.7	 349.2	  94.2	 -58.1	   0.1	 -12.7	 339.2	  87.1	 -56.8	   0.2	  -2.5	  11.2	  -4.6	
125	 390.0	 177.9	 -33.8	 367.5	4972.7	 382.7	 170.9	 -38.6	 384.6	5112.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.8	 222.7	-125.6	 319.3	3141.3	 351.6	 215.0	-124.1	 324.7	3044.7	 522.9	 243.3	  -5.9	   0.0	 -15.3	 531.7	 249.8	  -6.6	   0.3	  -1.0	 349.2	  94.2	 -58.1	   0.1	  -3.9	 339.2	  87.1	 -56.8	   0.1	  -4.7	  11.2	  -0.5	
126	 390.2	 179.5	 -37.3	 425.1	6172.0	 383.0	 172.5	 -42.4	 438.5	5679.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 360.9	 225.1	-127.9	 351.3	3312.9	 351.8	 217.3	-126.6	 356.0	3128.7	 522.9	 243.3	  -5.9	   0.1	   8.7	 531.7	 249.8	  -6.6	   0.1	   2.6	 349.2	  94.2	 -58.1	   0.1	  12.1	 339.2	  87.1	 -56.8	   0.1	   4.1	  11.2	  -1.2	
127	 390.7	 181.5	 -41.4	 490.9	6868.2	 383.5	 174.6	 -46.5	 498.2	6373.8	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 361.1	 227.8	-130.4	 385.6	3477.9	 352.0	 220.0	-129.1	 387.2	3005.8	 522.9	 243.3	  -5.9	   0.2	  13.4	 531.7	 249.8	  -6.6	   0.4	  10.9	 349.2	  94.2	 -58.1	   0.3	  12.3	 339.2	  87.1	 -56.8	   0.2	  15.2	  11.2	  -1.4	
128	 391.6	 184.1	 -45.9	 562.5	7585.3	 384.4	 177.2	 -51.0	 566.0	7443.7	 358.5	 134.0	 -51.8	BB.B	BB.B	 366.1	 137.6	 -51.9	BB.B	BB.B	 361.3	 231.0	-132.9	 420.9	3186.8	 352.2	 223.1	-131.7	 416.2	2668.6	 522.9	 243.3	  -5.9	   0.3	   9.6	 531.7	 249.8	  -6.6	   0.3	  -8.6	 349.2	  94.2	 -58.1	   0.3	  -1.5	 339.2	  87.1	 -56.8	   0.4	   6.6	  11.2	  -5.1	
129	 392.9	 187.2	 -50.9	 642.6	8541.2	 385.6	 180.5	 -56.0	 647.0	8302.2	 359.9	 136.9	 -58.1	 742.9	BB.B	 367.6	 140.6	 -58.2	 754.9	BB.B	 361.4	 234.6	-135.4	 449.3	2491.4	 352.3	 226.5	-134.3	 440.6	2314.9	 522.9	 243.3	  -5.9	   0.4	   2.7	 531.7	 249.8	  -6.6	   0.2	  -4.4	 349.2	  94.2	 -58.1	   0.3	  -0.4	 339.2	  87.1	 -56.8	   0.3	  -3.9	  11.1	  -6.8	
130	 394.5	 191.0	 -56.3	 733.3	8955.6	 387.3	 184.4	 -61.4	 732.1	8366.6	 361.9	 140.7	 -64.6	 822.3	7289.9	 369.6	 144.5	 -64.9	 836.7	7581.6	 361.3	 238.6	-137.7	 470.7	1482.8	 352.2	 230.3	-136.7	 462.5	2193.6	 522.9	 243.3	  -5.9	   0.4	  -5.3	 531.7	 249.8	  -6.6	   0.2	  -2.1	 349.2	  94.2	 -58.1	   0.3	  -2.8	 339.2	  87.1	 -56.8	   0.3	  -7.2	  11.1	  -4.4	
131	 396.8	 195.4	 -62.4	 821.7	7898.9	 389.4	 188.9	 -67.3	 814.4	7716.0	 364.5	 145.4	 -71.4	 888.7	5786.9	 372.2	 149.3	 -71.7	 906.6	6081.9	 361.1	 242.8	-140.0	 478.9	1660.4	 352.1	 234.5	-139.0	 484.5	2181.9	 522.9	 243.3	  -5.9	   0.3	 -10.7	 531.7	 249.8	  -6.6	   0.2	   0.9	 349.2	  94.2	 -58.1	   0.2	 -12.2	 339.2	  87.1	 -56.8	   0.2	 -10.3	  11.0	  -4.5	
132	 399.3	 200.6	 -68.8	 891.3	6011.6	 391.8	 194.2	 -73.6	 886.4	5804.4	 367.5	 151.0	 -78.0	 938.1	4231.7	 375.2	 155.1	 -78.5	 958.4	4284.9	 360.7	 246.8	-142.5	 503.9	BB.B	 351.8	 239.1	-140.9	 506.1	2216.6	 522.9	 243.3	  -5.9	   0.2	  -9.7	 531.7	 249.8	  -6.6	   0.2	   2.9	 349.2	  94.2	 -58.1	   0.1	  -7.8	 339.2	  87.1	 -56.8	   0.1	   1.4	  11.0	  -1.8	
133	 402.2	 206.4	 -75.3	 942.0	BB.B	 394.6	 200.1	 -80.1	 930.5	2889.6	 370.8	 157.6	 -84.2	 973.4	2739.3	 378.5	 161.8	 -84.9	 992.3	2571.3	 360.3	 251.6	-144.8	BB.B	BB.B	 351.6	 243.9	-142.7	 528.8	2463.3	 522.9	 243.3	  -5.9	   0.1	   7.0	 531.7	 249.8	  -6.6	   0.2	  -2.8	 349.2	  94.2	 -58.1	   0.1	   2.2	 339.2	  87.1	 -56.8	   0.2	   8.2	  11.0	  -3.9	
134	 405.3	 212.7	 -81.9	BB.B	BB.B	 397.5	 206.6	 -86.3	 944.2	 331.5	 374.2	 164.9	 -89.8	 992.9	1298.6	 382.0	 169.2	 -90.6	1009.8	1071.8	BB.B	BB.B	BB.B	BB.B	BB.B	 351.4	 249.1	-144.1	 555.4	2519.3	 522.9	 243.3	  -5.9	   0.3	  10.1	 531.7	 249.8	  -6.6	   0.2	   6.1	 349.2	  94.2	 -58.1	   0.1	   5.4	 339.1	  87.1	 -56.8	   0.2	   5.2	  10.9	BB.B	
78
68	 465.2	 239.4	 -83.7	1126.6	BB.B	 456.5	 231.4	 -86.0	1120.4	-1077.6	 428.8	 193.5	 -77.4	BB.B	BB.B	 436.3	 197.6	 -79.7	1185.0	-1942.2	 398.3	 266.6	-126.2	 717.9	1422.0	 390.1	 258.9	-122.9	 696.4	 779.7	 522.8	 243.2	  -5.9	   0.3	   0.3	 531.6	 249.7	  -6.6	   0.3	  -5.0	 349.2	  94.2	 -58.1	   0.3	   1.8	 339.2	  87.1	 -56.8	   0.2	   7.2	  12.1	  -6.1	
69	 457.5	 231.3	 -83.8	1112.4	-1838.6	 448.6	 223.5	 -86.0	1107.8	-1679.4	 420.3	 185.6	 -77.2	1149.9	BB.B	 427.8	 189.5	 -79.4	1162.8	-2396.5	 393.3	 261.2	-127.5	 721.0	-2075.4	 385.2	 254.0	-123.9	 698.6	-151.0	 522.8	 243.2	  -5.9	   0.3	  -6.2	 531.6	 249.7	  -6.6	   0.3	  -1.2	 349.2	  94.2	 -58.1	   0.3	   0.1	 339.2	  87.1	 -56.8	   0.6	   8.4	  12.0	  -4.3	
70	 449.8	 223.4	 -83.2	1089.8	-2705.8	 440.9	 215.6	 -85.4	1086.8	-2586.3	 412.0	 177.9	 -76.4	1124.1	-2723.6	 419.4	 181.7	 -78.6	1137.1	-2699.0	 388.5	 256.2	-128.4	 676.4	-2573.9	 380.3	 249.1	-124.8	 693.4	-975.5	 522.8	 243.2	  -5.9	   0.2	 -10.8	 531.6	 249.7	  -6.6	   0.2	  -9.9	 349.2	  94.2	 -58.1	   0.3	 -12.4	 339.2	  87.1	 -56.8	   0.4	 -19.6	  12.0	  -2.5	
71	 442.3	 215.7	 -82.0	1058.3	-2865.8	 433.4	 208.1	 -84.2	1056.1	-2846.4	 403.9	 170.4	 -74.9	1095.5	-2749.4	 411.3	 174.1	 -77.0	1108.8	-2717.6	 383.8	 251.7	-128.5	 669.6	 468.0	 375.4	 244.3	-125.2	 679.1	-1832.4	 522.8	 243.2	  -5.9	   0.1	  -0.8	 531.6	 249.7	  -6.6	   0.1	  -8.6	 349.2	  94.2	 -58.2	   0.1	   0.3	 339.2	  87.1	 -56.8	   0.2	 -11.7	  11.9	  -3.1	
72	 435.0	 208.5	 -80.3	1032.5	-2916.3	 426.0	 200.9	 -82.4	1029.9	-3017.8	 396.0	 163.3	 -72.8	1069.1	-2733.8	 403.3	 166.9	 -74.9	1082.7	-2564.7	 379.2	 246.6	-129.0	 685.8	-2435.2	 370.7	 239.5	-125.5	 656.7	-2725.5	 522.8	 243.2	  -5.9	   0.2	  11.2	 531.6	 249.7	  -6.6	   0.1	   8.8	 349.2	  94.2	 -58.1	   0.3	  11.1	 339.2	  87.1	 -56.8	   0.2	   6.8	  11.9	  -3.5	
73	 427.9	 201.5	 -78.2	1000.0	-3899.7	 418.9	 194.0	 -80.3	 995.7	-3946.1	 388.2	 156.6	 -70.3	1040.8	-3491.6	 395.6	 160.0	 -72.2	1057.5	-3241.5	 374.7	 241.5	-129.3	 620.8	-5474.0	 366.2	 234.9	-125.5	 624.6	-3585.8	 522.8	 243.2	  -5.9	   0.4	  10.7	 531.6	 249.7	  -6.6	   0.3	  14.2	 349.2	  94.2	 -58.1	   0.3	   0.4	 339.2	  87.1	 -56.8	   0.3	   2.4	  11.9	  -5.1	
74	 421.0	 195.0	 -75.6	 954.5	-4681.6	 412.0	 187.6	 -77.6	 951.0	-4693.9	 380.7	 150.3	 -67.3	 999.2	-4887.8	 388.0	 153.5	 -69.2	1017.9	-4799.5	 370.6	 237.6	-128.7	 576.3	-3973.3	 362.0	 230.6	-125.4	 585.0	-4268.4	 522.8	 243.2	  -5.9	   0.4	  -8.1	 531.6	 249.7	  -6.6	   0.4	   9.8	 349.2	  94.2	 -58.2	   0.3	   3.5	 339.2	  87.1	 -56.8	   0.2	  -5.1	  11.8	  -3.6	
75	 414.6	 188.9	 -72.6	 906.4	-5429.9	 405.6	 181.6	 -74.7	 901.9	-5583.5	 373.6	 144.5	 -64.1	 943.0	-6339.4	 380.8	 147.6	 -65.8	 961.5	-6446.5	 366.7	 233.2	-128.6	 541.4	-4165.0	 358.1	 226.5	-125.1	 539.2	-4853.5	 522.8	 243.2	  -5.9	   0.2	  -5.9	 531.6	 249.7	  -6.6	   0.5	  -2.8	 349.2	  94.2	 -58.2	   0.4	  -4.0	 339.2	  87.1	 -56.8	   0.2	   1.2	  11.8	  -2.2	
76	 408.6	 183.4	 -69.3	 845.9	-6877.8	 399.6	 176.1	 -71.4	 839.3	-6966.5	 366.9	 139.2	 -60.8	 872.4	-7912.7	 374.1	 142.1	 -62.3	 888.9	-8062.7	 363.3	 229.6	-127.8	 493.0	-4374.4	 354.6	 222.8	-124.6	 487.9	-4999.3	 522.8	 243.2	  -5.9	   0.3	  -7.0	 531.6	 249.7	  -6.6	   0.3	 -17.3	 349.2	  94.2	 -58.1	   0.3	   5.8	 339.2	  87.1	 -56.8	   0.3	   5.4	  11.8	  -3.3	
77	 403.1	 178.5	 -65.9	 768.8	-8005.9	 394.1	 171.2	 -68.1	 762.5	-7947.9	 360.9	 134.5	 -57.5	 784.8	-9092.9	 368.0	 137.2	 -58.9	 800.2	-9328.3	 360.2	 225.9	-127.3	 453.9	-5088.6	 351.5	 219.5	-123.9	 439.2	-4669.5	 522.8	 243.2	  -5.9	   0.0	  -3.3	 531.6	 249.7	  -6.6	   0.1	  -8.6	 349.2	  94.2	 -58.1	   0.5	  -4.1	 339.2	  87.1	 -56.8	   0.3	  -3.6	  11.7	  -3.5	
78	 398.3	 174.2	 -62.6	 685.8	-8318.5	 389.3	 167.0	 -64.8	 680.3	-8212.7	 355.6	 130.3	 -54.5	 690.6	-9234.0	 362.8	 132.9	 -55.7	 702.4	-9558.5	 357.5	 222.8	-126.4	 391.2	-5502.4	 348.7	 216.4	-123.1	 394.5	-4512.3	 522.8	 243.2	  -5.9	   0.2	  13.9	 531.6	 249.7	  -6.6	   0.1	  12.0	 349.2	  94.2	 -58.2	   0.2	   0.5	 339.2	  87.1	 -56.8	   0.2	   9.0	  11.7	  -1.8	
